user_id,timestamp,group,converted
USR_04574,2026-06-11 02:52:33,control,0
USR_00097,2026-06-11 02:53:46,control,0
USR_18900,2026-06-11 02:54:27,control,0
USR_10904,2026-06-11 02:55:06,treatment,0
USR_12045,2026-06-11 02:55:47,control,0
USR_17788,2026-06-11 02:56:30,control,0
USR_09535,2026-06-11 02:56:41,treatment,1
USR_01739,2026-06-11 02:57:15,control,0
USR_15006,2026-06-11 02:59:04,control,0
USR_08952,2026-06-11 02:59:06,treatment,0
USR_00753,2026-06-11 03:00:26,treatment,0
USR_06767,2026-06-11 03:00:32,treatment,0
USR_03908,2026-06-11 03:01:31,treatment,0
USR_15394,2026-06-11 03:02:35,treatment,0
USR_03870,2026-06-11 03:02:41,control,0
USR_00108,2026-06-11 03:02:50,treatment,0
USR_05288,2026-06-11 03:03:09,control,0
USR_09669,2026-06-11 03:03:29,treatment,0
USR_12477,2026-06-11 03:03:53,control,0
USR_14369,2026-06-11 03:04:07,treatment,0
USR_09625,2026-06-11 03:04:09,control,0
USR_07753,2026-06-11 03:04:17,control,0
USR_14711,2026-06-11 03:06:40,control,0
USR_07330,2026-06-11 03:07:09,control,0
USR_18019,2026-06-11 03:07:52,control,0
USR_03056,2026-06-11 03:09:08,treatment,0
USR_04634,2026-06-11 03:09:13,control,0
USR_00484,2026-06-11 03:09:45,treatment,0
USR_11652,2026-06-11 03:09:47,treatment,0
USR_15760,2026-06-11 03:10:00,treatment,0
USR_04398,2026-06-11 03:11:10,treatment,0
USR_04017,2026-06-11 03:13:09,treatment,1
USR_16861,2026-06-11 03:13:20,control,0
USR_19101,2026-06-11 03:13:46,treatment,0
USR_07344,2026-06-11 03:14:12,treatment,0
USR_01378,2026-06-11 03:14:58,control,0
USR_11516,2026-06-11 03:15:06,treatment,0
USR_02794,2026-06-11 03:15:50,treatment,0
USR_02539,2026-06-11 03:17:41,treatment,0
USR_01178,2026-06-11 03:19:27,treatment,0
USR_00916,2026-06-11 03:20:39,treatment,0
USR_10074,2026-06-11 03:21:19,control,0
USR_01267,2026-06-11 03:21:28,treatment,0
USR_12691,2026-06-11 03:24:01,control,0
USR_04942,2026-06-11 03:24:08,treatment,0
USR_19368,2026-06-11 03:24:23,control,0
USR_05422,2026-06-11 03:24:28,control,0
USR_10518,2026-06-11 03:25:21,treatment,0
USR_09516,2026-06-11 03:26:47,treatment,0
USR_17909,2026-06-11 03:28:46,control,0
USR_07947,2026-06-11 03:30:35,treatment,0
USR_06847,2026-06-11 03:33:25,control,0
USR_18331,2026-06-11 03:34:12,treatment,0
USR_04451,2026-06-11 03:34:46,control,0
USR_08248,2026-06-11 03:35:39,control,0
USR_18697,2026-06-11 03:36:09,control,1
USR_08226,2026-06-11 03:36:33,control,0
USR_13421,2026-06-11 03:37:18,control,1
USR_18561,2026-06-11 03:38:23,treatment,0
USR_14456,2026-06-11 03:40:04,treatment,0
USR_12074,2026-06-11 03:41:24,control,0
USR_14412,2026-06-11 03:42:02,control,0
USR_09124,2026-06-11 03:43:08,control,0
USR_15881,2026-06-11 03:43:49,treatment,0
USR_04965,2026-06-11 03:44:09,treatment,0
USR_09433,2026-06-11 03:44:11,control,0
USR_00696,2026-06-11 03:45:51,treatment,0
USR_02325,2026-06-11 03:47:11,treatment,0
USR_19344,2026-06-11 03:49:03,treatment,0
USR_09988,2026-06-11 03:51:36,control,0
USR_09978,2026-06-11 03:53:13,treatment,0
USR_07712,2026-06-11 03:53:30,treatment,0
USR_03760,2026-06-11 03:54:51,control,1
USR_16672,2026-06-11 03:55:06,control,0
USR_14145,2026-06-11 03:55:12,treatment,0
USR_01726,2026-06-11 03:55:19,control,0
USR_08398,2026-06-11 03:57:49,control,0
USR_07046,2026-06-11 03:59:11,treatment,0
USR_02996,2026-06-11 04:01:03,treatment,0
USR_02861,2026-06-11 04:02:54,control,0
USR_11908,2026-06-11 04:03:44,control,0
USR_01236,2026-06-11 04:04:32,treatment,0
USR_12500,2026-06-11 04:05:08,treatment,0
USR_13103,2026-06-11 04:05:22,treatment,0
USR_13166,2026-06-11 04:06:22,treatment,0
USR_16767,2026-06-11 04:07:20,control,0
USR_10137,2026-06-11 04:08:31,control,0
USR_01845,2026-06-11 04:08:56,treatment,0
USR_03043,2026-06-11 04:09:31,control,0
USR_08660,2026-06-11 04:09:57,control,0
USR_12632,2026-06-11 04:10:00,treatment,0
USR_15154,2026-06-11 04:10:41,control,0
USR_19002,2026-06-11 04:12:41,control,0
USR_10262,2026-06-11 04:12:46,control,0
USR_03183,2026-06-11 04:14:12,treatment,0
USR_04477,2026-06-11 04:18:37,treatment,0
USR_05542,2026-06-11 04:18:47,treatment,0
USR_13744,2026-06-11 04:19:48,control,0
USR_13563,2026-06-11 04:22:54,control,1
USR_18998,2026-06-11 04:23:23,treatment,0
USR_02628,2026-06-11 04:24:23,control,0
USR_12493,2026-06-11 04:26:03,treatment,0
USR_18203,2026-06-11 04:26:10,treatment,0
USR_17923,2026-06-11 04:26:39,treatment,0
USR_03067,2026-06-11 04:28:20,control,0
USR_00970,2026-06-11 04:28:46,treatment,0
USR_17594,2026-06-11 04:29:18,control,0
USR_12031,2026-06-11 04:29:20,treatment,0
USR_06685,2026-06-11 04:29:29,control,0
USR_07782,2026-06-11 04:29:51,control,1
USR_10143,2026-06-11 04:30:32,control,0
USR_12497,2026-06-11 04:31:56,control,0
USR_05261,2026-06-11 04:32:21,treatment,0
USR_06285,2026-06-11 04:35:06,control,0
USR_13134,2026-06-11 04:35:39,treatment,0
USR_04169,2026-06-11 04:36:59,control,0
USR_11870,2026-06-11 04:38:37,treatment,0
USR_07349,2026-06-11 04:39:54,treatment,0
USR_10180,2026-06-11 04:41:30,control,0
USR_11491,2026-06-11 04:43:32,control,0
USR_19143,2026-06-11 04:44:08,control,0
USR_09868,2026-06-11 04:44:18,treatment,0
USR_09313,2026-06-11 04:45:29,control,0
USR_00421,2026-06-11 04:46:09,treatment,0
USR_10064,2026-06-11 04:47:46,control,0
USR_09457,2026-06-11 04:49:04,treatment,0
USR_12907,2026-06-11 04:52:05,control,1
USR_05431,2026-06-11 04:52:18,treatment,0
USR_09546,2026-06-11 04:52:54,treatment,1
USR_00396,2026-06-11 04:54:23,control,0
USR_07114,2026-06-11 04:54:30,treatment,0
USR_12759,2026-06-11 04:55:42,control,0
USR_09393,2026-06-11 04:57:46,control,0
USR_00834,2026-06-11 04:58:57,treatment,0
USR_08187,2026-06-11 05:00:48,treatment,0
USR_04856,2026-06-11 05:00:48,control,0
USR_01305,2026-06-11 05:03:15,treatment,0
USR_12093,2026-06-11 05:03:23,control,1
USR_02502,2026-06-11 05:04:40,control,0
USR_00020,2026-06-11 05:05:09,control,0
USR_17171,2026-06-11 05:06:16,treatment,0
USR_01509,2026-06-11 05:07:15,treatment,0
USR_06218,2026-06-11 05:07:29,control,0
USR_13340,2026-06-11 05:08:02,treatment,0
USR_12556,2026-06-11 05:08:20,control,0
USR_18128,2026-06-11 05:08:33,control,0
USR_15582,2026-06-11 05:09:02,treatment,0
USR_15608,2026-06-11 05:10:39,treatment,0
USR_06070,2026-06-11 05:10:57,control,0
USR_15873,2026-06-11 05:11:12,treatment,0
USR_00228,2026-06-11 05:11:54,treatment,0
USR_05064,2026-06-11 05:11:56,control,0
USR_19562,2026-06-11 05:14:22,control,0
USR_18980,2026-06-11 05:17:48,control,0
USR_12068,2026-06-11 05:18:05,control,0
USR_01129,2026-06-11 05:18:27,treatment,0
USR_03585,2026-06-11 05:18:42,control,1
USR_09315,2026-06-11 05:19:21,treatment,0
USR_18034,2026-06-11 05:24:23,treatment,0
USR_03623,2026-06-11 05:24:45,treatment,0
USR_06073,2026-06-11 05:25:33,control,0
USR_10694,2026-06-11 05:25:54,treatment,0
USR_06690,2026-06-11 05:26:10,control,0
USR_08378,2026-06-11 05:27:15,treatment,0
USR_18055,2026-06-11 05:27:50,control,0
USR_11973,2026-06-11 05:28:03,treatment,0
USR_00237,2026-06-11 05:28:27,control,0
USR_03865,2026-06-11 05:32:21,treatment,0
USR_02492,2026-06-11 05:34:19,control,0
USR_05897,2026-06-11 05:35:11,control,0
USR_05679,2026-06-11 05:35:34,treatment,0
USR_15866,2026-06-11 05:36:29,treatment,0
USR_04401,2026-06-11 05:37:57,control,0
USR_04004,2026-06-11 05:41:39,treatment,0
USR_09719,2026-06-11 05:43:24,treatment,0
USR_14603,2026-06-11 05:44:31,treatment,0
USR_13338,2026-06-11 05:46:12,control,1
USR_15542,2026-06-11 05:47:07,control,0
USR_19695,2026-06-11 05:47:24,treatment,0
USR_06776,2026-06-11 05:47:27,treatment,1
USR_05359,2026-06-11 05:47:58,control,0
USR_14771,2026-06-11 05:52:48,treatment,0
USR_14768,2026-06-11 05:54:06,control,0
USR_15303,2026-06-11 05:54:12,control,0
USR_16081,2026-06-11 05:55:30,control,0
USR_17005,2026-06-11 05:57:18,control,0
USR_10090,2026-06-11 05:58:58,control,0
USR_17452,2026-06-11 06:01:14,control,1
USR_19648,2026-06-11 06:01:50,control,0
USR_17734,2026-06-11 06:03:02,treatment,1
USR_01870,2026-06-11 06:04:36,treatment,0
USR_09245,2026-06-11 06:04:39,treatment,0
USR_17989,2026-06-11 06:06:44,control,0
USR_12510,2026-06-11 06:07:20,control,0
USR_00663,2026-06-11 06:10:28,treatment,0
USR_05705,2026-06-11 06:11:07,treatment,0
USR_06032,2026-06-11 06:13:44,control,0
USR_09689,2026-06-11 06:14:33,treatment,0
USR_12182,2026-06-11 06:15:12,control,0
USR_00202,2026-06-11 06:16:26,treatment,0
USR_07650,2026-06-11 06:16:40,treatment,0
USR_09302,2026-06-11 06:17:25,control,0
USR_19137,2026-06-11 06:18:36,treatment,0
USR_03284,2026-06-11 06:23:19,treatment,0
USR_01546,2026-06-11 06:23:22,treatment,0
USR_03036,2026-06-11 06:23:32,control,0
USR_00662,2026-06-11 06:24:29,control,0
USR_03045,2026-06-11 06:24:53,treatment,0
USR_17511,2026-06-11 06:25:34,treatment,1
USR_12246,2026-06-11 06:25:50,control,0
USR_04319,2026-06-11 06:26:51,treatment,0
USR_17892,2026-06-11 06:27:18,control,1
USR_03818,2026-06-11 06:28:44,control,0
USR_07359,2026-06-11 06:30:37,control,0
USR_13690,2026-06-11 06:31:16,control,0
USR_03401,2026-06-11 06:32:01,treatment,0
USR_05216,2026-06-11 06:32:58,control,1
USR_06921,2026-06-11 06:34:13,treatment,1
USR_13570,2026-06-11 06:34:56,treatment,0
USR_09442,2026-06-11 06:37:21,control,0
USR_15601,2026-06-11 06:38:48,treatment,0
USR_08149,2026-06-11 06:39:43,treatment,0
USR_03980,2026-06-11 06:41:00,control,0
USR_07334,2026-06-11 06:42:12,treatment,0
USR_13390,2026-06-11 06:42:18,control,0
USR_18459,2026-06-11 06:42:23,treatment,0
USR_19068,2026-06-11 06:43:52,control,0
USR_02092,2026-06-11 06:44:36,control,0
USR_08730,2026-06-11 06:46:30,control,0
USR_06882,2026-06-11 06:46:36,treatment,0
USR_00061,2026-06-11 06:47:08,control,0
USR_08068,2026-06-11 06:47:11,treatment,0
USR_01682,2026-06-11 06:47:15,control,0
USR_05219,2026-06-11 06:47:20,control,0
USR_01465,2026-06-11 06:47:34,control,0
USR_00305,2026-06-11 06:49:24,control,0
USR_03382,2026-06-11 06:49:32,treatment,0
USR_11709,2026-06-11 06:50:27,treatment,0
USR_01216,2026-06-11 06:51:01,control,0
USR_04157,2026-06-11 06:51:13,control,0
USR_00041,2026-06-11 06:52:54,control,0
USR_06748,2026-06-11 06:54:08,control,0
USR_05588,2026-06-11 06:54:52,treatment,0
USR_12181,2026-06-11 06:55:27,control,0
USR_15633,2026-06-11 06:55:30,control,0
USR_10763,2026-06-11 06:56:11,control,0
USR_15156,2026-06-11 06:56:53,treatment,0
USR_01381,2026-06-11 06:57:58,treatment,0
USR_09664,2026-06-11 06:58:26,treatment,0
USR_12301,2026-06-11 06:58:28,treatment,0
USR_16803,2026-06-11 06:58:56,treatment,0
USR_00365,2026-06-11 06:59:15,treatment,0
USR_01619,2026-06-11 06:59:46,control,0
USR_14721,2026-06-11 07:00:30,treatment,0
USR_06422,2026-06-11 07:01:04,treatment,0
USR_03152,2026-06-11 07:02:16,control,0
USR_15623,2026-06-11 07:02:57,control,0
USR_05874,2026-06-11 07:03:23,control,0
USR_14664,2026-06-11 07:06:08,treatment,0
USR_06721,2026-06-11 07:06:13,treatment,0
USR_04638,2026-06-11 07:07:33,treatment,0
USR_01394,2026-06-11 07:08:26,treatment,1
USR_17951,2026-06-11 07:09:18,control,0
USR_07958,2026-06-11 07:10:08,control,0
USR_00355,2026-06-11 07:10:56,control,0
USR_12623,2026-06-11 07:11:03,treatment,0
USR_07315,2026-06-11 07:11:18,control,0
USR_13795,2026-06-11 07:13:20,control,0
USR_11080,2026-06-11 07:13:55,treatment,0
USR_05056,2026-06-11 07:14:08,control,0
USR_10170,2026-06-11 07:16:03,treatment,0
USR_02554,2026-06-11 07:20:49,treatment,0
USR_06619,2026-06-11 07:26:43,control,0
USR_13266,2026-06-11 07:29:20,control,0
USR_07556,2026-06-11 07:32:12,control,0
USR_14567,2026-06-11 07:33:14,treatment,0
USR_15702,2026-06-11 07:33:45,treatment,0
USR_08893,2026-06-11 07:34:00,treatment,0
USR_05746,2026-06-11 07:34:49,treatment,0
USR_00719,2026-06-11 07:39:29,treatment,0
USR_15868,2026-06-11 07:41:45,control,0
USR_02687,2026-06-11 07:43:47,treatment,0
USR_04511,2026-06-11 07:44:05,treatment,0
USR_17631,2026-06-11 07:45:13,treatment,0
USR_14264,2026-06-11 07:45:32,treatment,0
USR_09638,2026-06-11 07:46:04,control,0
USR_04843,2026-06-11 07:46:08,treatment,0
USR_16781,2026-06-11 07:46:22,control,0
USR_08154,2026-06-11 07:47:29,control,0
USR_14807,2026-06-11 07:49:28,control,0
USR_08745,2026-06-11 07:49:44,control,0
USR_01657,2026-06-11 07:50:49,treatment,0
USR_05037,2026-06-11 07:50:56,treatment,0
USR_04614,2026-06-11 07:51:20,control,0
USR_02008,2026-06-11 07:51:24,control,0
USR_09137,2026-06-11 07:51:46,control,0
USR_18941,2026-06-11 07:53:28,treatment,0
USR_04814,2026-06-11 07:56:42,treatment,0
USR_11579,2026-06-11 07:58:10,control,0
USR_02374,2026-06-11 07:58:12,treatment,0
USR_04417,2026-06-11 08:00:29,control,0
USR_14044,2026-06-11 08:00:56,control,0
USR_09398,2026-06-11 08:01:24,control,0
USR_02586,2026-06-11 08:02:03,control,0
USR_14834,2026-06-11 08:02:46,control,0
USR_08277,2026-06-11 08:03:13,treatment,0
USR_03437,2026-06-11 08:04:44,treatment,0
USR_18310,2026-06-11 08:05:09,treatment,0
USR_14001,2026-06-11 08:05:20,treatment,0
USR_06275,2026-06-11 08:05:38,control,0
USR_10247,2026-06-11 08:06:53,treatment,0
USR_17444,2026-06-11 08:08:23,treatment,0
USR_10914,2026-06-11 08:09:43,treatment,0
USR_02321,2026-06-11 08:12:13,control,0
USR_17544,2026-06-11 08:12:58,control,0
USR_11018,2026-06-11 08:15:49,treatment,0
USR_07555,2026-06-11 08:16:12,treatment,0
USR_17502,2026-06-11 08:16:50,treatment,0
USR_01053,2026-06-11 08:17:59,control,0
USR_03434,2026-06-11 08:19:03,treatment,0
USR_12447,2026-06-11 08:21:34,control,0
USR_19418,2026-06-11 08:22:57,treatment,0
USR_19942,2026-06-11 08:23:19,treatment,0
USR_14214,2026-06-11 08:24:18,treatment,0
USR_17510,2026-06-11 08:26:55,control,0
USR_14841,2026-06-11 08:27:37,control,0
USR_14156,2026-06-11 08:27:41,treatment,0
USR_15385,2026-06-11 08:27:46,control,0
USR_06502,2026-06-11 08:28:42,treatment,0
USR_18278,2026-06-11 08:29:11,control,0
USR_08997,2026-06-11 08:29:27,treatment,0
USR_19036,2026-06-11 08:30:03,control,0
USR_14237,2026-06-11 08:30:28,treatment,1
USR_06622,2026-06-11 08:32:07,treatment,0
USR_06163,2026-06-11 08:32:18,treatment,0
USR_00717,2026-06-11 08:35:14,control,0
USR_17161,2026-06-11 08:36:32,treatment,0
USR_08471,2026-06-11 08:37:38,control,0
USR_05245,2026-06-11 08:38:40,control,0
USR_17964,2026-06-11 08:39:46,treatment,0
USR_13276,2026-06-11 08:40:19,control,0
USR_16571,2026-06-11 08:40:40,control,0
USR_02135,2026-06-11 08:41:53,treatment,0
USR_10962,2026-06-11 08:43:14,control,0
USR_12471,2026-06-11 08:43:33,treatment,0
USR_08111,2026-06-11 08:46:38,control,0
USR_13984,2026-06-11 08:47:15,treatment,0
USR_10075,2026-06-11 08:49:10,control,0
USR_07715,2026-06-11 08:50:08,control,0
USR_14562,2026-06-11 08:55:02,control,0
USR_13869,2026-06-11 08:56:07,treatment,0
USR_10782,2026-06-11 08:56:24,control,0
USR_06765,2026-06-11 08:58:46,treatment,0
USR_10507,2026-06-11 09:00:48,control,0
USR_01625,2026-06-11 09:01:33,control,0
USR_05186,2026-06-11 09:01:45,treatment,0
USR_08073,2026-06-11 09:02:43,treatment,0
USR_05265,2026-06-11 09:04:30,treatment,0
USR_12254,2026-06-11 09:06:46,control,0
USR_14243,2026-06-11 09:09:24,treatment,0
USR_04483,2026-06-11 09:10:24,control,0
USR_19651,2026-06-11 09:10:26,treatment,0
USR_02871,2026-06-11 09:12:44,treatment,0
USR_09886,2026-06-11 09:12:59,control,0
USR_06029,2026-06-11 09:14:17,treatment,0
USR_14700,2026-06-11 09:14:31,treatment,0
USR_03773,2026-06-11 09:15:41,treatment,0
USR_19162,2026-06-11 09:16:17,treatment,0
USR_07342,2026-06-11 09:16:48,control,0
USR_18013,2026-06-11 09:17:21,control,0
USR_05006,2026-06-11 09:17:22,treatment,0
USR_15483,2026-06-11 09:19:32,control,0
USR_02345,2026-06-11 09:20:44,control,1
USR_08155,2026-06-11 09:21:23,control,0
USR_11929,2026-06-11 09:22:45,treatment,0
USR_10573,2026-06-11 09:24:35,treatment,0
USR_03884,2026-06-11 09:26:22,treatment,0
USR_17033,2026-06-11 09:26:54,treatment,0
USR_06657,2026-06-11 09:28:33,treatment,0
USR_15660,2026-06-11 09:29:02,control,0
USR_07405,2026-06-11 09:33:55,treatment,0
USR_02977,2026-06-11 09:33:56,treatment,1
USR_06368,2026-06-11 09:34:04,control,0
USR_17958,2026-06-11 09:35:14,treatment,1
USR_17043,2026-06-11 09:36:51,treatment,1
USR_08480,2026-06-11 09:37:32,treatment,0
USR_02070,2026-06-11 09:38:53,control,0
USR_06379,2026-06-11 09:39:25,treatment,0
USR_16330,2026-06-11 09:39:51,treatment,0
USR_07394,2026-06-11 09:39:54,control,0
USR_07600,2026-06-11 09:42:00,control,0
USR_07549,2026-06-11 09:44:52,control,0
USR_05189,2026-06-11 09:45:23,control,0
USR_08681,2026-06-11 09:45:44,control,0
USR_02994,2026-06-11 09:45:48,treatment,0
USR_10912,2026-06-11 09:47:41,treatment,1
USR_02032,2026-06-11 09:48:12,treatment,0
USR_19735,2026-06-11 09:49:43,control,0
USR_08375,2026-06-11 09:51:46,control,0
USR_03004,2026-06-11 09:52:52,control,0
USR_17648,2026-06-11 09:53:08,control,0
USR_13027,2026-06-11 09:54:56,control,0
USR_02656,2026-06-11 09:56:02,treatment,0
USR_14072,2026-06-11 09:56:25,treatment,0
USR_03830,2026-06-11 09:58:10,control,0
USR_02807,2026-06-11 10:02:05,treatment,1
USR_08099,2026-06-11 10:02:25,control,0
USR_15283,2026-06-11 10:03:19,control,0
USR_12958,2026-06-11 10:03:23,treatment,0
USR_00754,2026-06-11 10:03:26,treatment,0
USR_02567,2026-06-11 10:04:32,treatment,0
USR_17224,2026-06-11 10:04:33,treatment,0
USR_09993,2026-06-11 10:04:47,control,0
USR_02965,2026-06-11 10:05:19,treatment,0
USR_06633,2026-06-11 10:05:22,treatment,0
USR_12970,2026-06-11 10:05:33,treatment,0
USR_19131,2026-06-11 10:05:53,control,0
USR_13534,2026-06-11 10:07:08,control,0
USR_16656,2026-06-11 10:07:21,control,0
USR_15255,2026-06-11 10:08:10,treatment,0
USR_05000,2026-06-11 10:08:46,treatment,0
USR_01153,2026-06-11 10:08:55,control,0
USR_05197,2026-06-11 10:09:10,treatment,0
USR_16174,2026-06-11 10:10:20,treatment,0
USR_04039,2026-06-11 10:10:37,treatment,0
USR_05447,2026-06-11 10:10:46,control,0
USR_00187,2026-06-11 10:14:30,control,0
USR_08764,2026-06-11 10:17:49,control,0
USR_11273,2026-06-11 10:18:02,control,0
USR_10148,2026-06-11 10:18:28,control,0
USR_11857,2026-06-11 10:18:52,control,0
USR_06306,2026-06-11 10:19:09,control,0
USR_10700,2026-06-11 10:21:34,control,0
USR_17399,2026-06-11 10:21:39,treatment,0
USR_12552,2026-06-11 10:22:09,control,0
USR_18802,2026-06-11 10:22:29,control,0
USR_11943,2026-06-11 10:22:38,treatment,0
USR_02880,2026-06-11 10:23:48,control,0
USR_16742,2026-06-11 10:24:48,treatment,0
USR_05492,2026-06-11 10:24:49,treatment,0
USR_12268,2026-06-11 10:24:58,control,0
USR_11118,2026-06-11 10:25:59,treatment,0
USR_13935,2026-06-11 10:26:01,control,0
USR_11475,2026-06-11 10:26:31,control,0
USR_07221,2026-06-11 10:26:50,treatment,0
USR_00969,2026-06-11 10:27:12,treatment,0
USR_14073,2026-06-11 10:29:00,control,0
USR_13324,2026-06-11 10:30:29,control,0
USR_14154,2026-06-11 10:33:21,treatment,0
USR_09072,2026-06-11 10:34:35,treatment,0
USR_07081,2026-06-11 10:36:01,treatment,0
USR_05300,2026-06-11 10:38:25,treatment,1
USR_03413,2026-06-11 10:38:32,treatment,0
USR_06371,2026-06-11 10:40:11,treatment,0
USR_11066,2026-06-11 10:40:35,control,0
USR_05444,2026-06-11 10:42:32,control,0
USR_07327,2026-06-11 10:43:19,treatment,0
USR_05284,2026-06-11 10:44:37,treatment,0
USR_14322,2026-06-11 10:46:03,control,0
USR_17397,2026-06-11 10:47:51,treatment,0
USR_16047,2026-06-11 10:49:54,control,0
USR_14191,2026-06-11 10:50:07,control,1
USR_00238,2026-06-11 10:50:16,control,0
USR_08025,2026-06-11 10:52:01,treatment,0
USR_10464,2026-06-11 10:52:16,control,0
USR_12425,2026-06-11 10:53:37,control,0
USR_09844,2026-06-11 10:54:08,control,1
USR_10830,2026-06-11 10:54:31,control,0
USR_12506,2026-06-11 10:54:37,control,0
USR_06779,2026-06-11 10:54:51,control,0
USR_01929,2026-06-11 10:55:18,treatment,0
USR_09320,2026-06-11 10:55:21,treatment,1
USR_10586,2026-06-11 10:55:22,control,0
USR_17383,2026-06-11 10:56:25,control,0
USR_03350,2026-06-11 10:58:32,control,0
USR_06393,2026-06-11 10:59:12,control,0
USR_03565,2026-06-11 10:59:46,control,0
USR_10789,2026-06-11 11:00:40,treatment,0
USR_05313,2026-06-11 11:00:43,treatment,0
USR_01720,2026-06-11 11:02:00,control,0
USR_09486,2026-06-11 11:02:02,treatment,0
USR_16015,2026-06-11 11:03:01,treatment,0
USR_19641,2026-06-11 11:04:02,treatment,1
USR_01520,2026-06-11 11:04:22,treatment,0
USR_16695,2026-06-11 11:04:46,treatment,0
USR_02923,2026-06-11 11:04:55,treatment,0
USR_12330,2026-06-11 11:06:44,control,0
USR_04711,2026-06-11 11:06:47,control,0
USR_09262,2026-06-11 11:07:23,treatment,0
USR_03994,2026-06-11 11:07:56,treatment,1
USR_11883,2026-06-11 11:08:03,control,0
USR_08737,2026-06-11 11:10:18,treatment,0
USR_14737,2026-06-11 11:12:52,control,0
USR_10893,2026-06-11 11:13:59,treatment,0
USR_11930,2026-06-11 11:14:14,treatment,1
USR_02783,2026-06-11 11:14:55,treatment,0
USR_09595,2026-06-11 11:15:31,control,0
USR_17247,2026-06-11 11:15:49,treatment,0
USR_03684,2026-06-11 11:16:16,treatment,0
USR_14368,2026-06-11 11:16:38,treatment,0
USR_17303,2026-06-11 11:16:46,control,0
USR_02368,2026-06-11 11:17:16,treatment,0
USR_07519,2026-06-11 11:18:08,treatment,0
USR_19499,2026-06-11 11:19:08,treatment,0
USR_00403,2026-06-11 11:20:06,control,0
USR_18919,2026-06-11 11:20:26,control,0
USR_16968,2026-06-11 11:20:33,treatment,0
USR_08227,2026-06-11 11:21:05,treatment,0
USR_05786,2026-06-11 11:21:24,treatment,0
USR_10606,2026-06-11 11:22:32,treatment,0
USR_03223,2026-06-11 11:23:00,treatment,0
USR_08938,2026-06-11 11:24:14,treatment,0
USR_09453,2026-06-11 11:25:55,treatment,0
USR_13923,2026-06-11 11:30:25,control,0
USR_13188,2026-06-11 11:31:51,treatment,0
USR_17449,2026-06-11 11:32:38,treatment,0
